bike_id,is_reserved,current_fuel_percent,geometry,timestamp
55e9fca6-386a-49bd-bd22-afdb4e0f2a59,False,0.24731183,POINT (-69156.12046041328 5597910.565367288),2024-05-20_21-15-42
8ebddb98-d712-4179-846b-cebd40c04e87,False,0.21505377,POINT (-65879.98784636722 5597621.655899532),2024-05-20_21-15-42
62018102-a803-46dd-8d7c-0c77cf32edfb,False,0.41935483,POINT (-62459.028574799144 5597939.299802657),2024-05-20_21-15-42
eeb8fb73-dc62-42ec-9eec-462f5dc9eacd,False,0.9247312,POINT (-64254.945919767015 5596504.573784339),2024-05-20_21-15-42
d9d30746-26a4-4806-913f-61de1e85f946,False,0.40860215,POINT (-61343.71859654134 5594457.445172427),2024-05-20_21-15-42
ffa4cad1-f717-48b7-8f4e-2fddb1ca4459,False,0.87096775,POINT (-65324.94886527197 5599756.035343429),2024-05-20_21-15-42
7891ea25-4650-4ee6-b6d4-7c58fea71604,False,0.72043014,POINT (-67643.28858053268 5596260.451228283),2024-05-20_21-15-42
1fae949c-4007-47c4-ac18-bcbbf94c0307,False,0.78494626,POINT (-63910.85737372501 5596722.013248543),2024-05-20_21-15-42
1fbec60c-2420-4bc9-ac52-0a072c4a6b80,False,0.23655914,POINT (-63062.1575759171 5592319.293958582),2024-05-20_21-15-42
bf8b436c-5621-4566-b15d-e5f8d05fce1b,False,0.79569894,POINT (-61939.389191776136 5596386.200995433),2024-05-20_21-15-42
8a1c82ed-0156-40da-a616-3a2ba0a98a92,False,0.72043014,POINT (-65201.384230491436 5595124.07287582),2024-05-20_21-15-42
fb801c1d-2dff-4ce9-a7c3-ccb007bd1a2b,False,0.56989247,POINT (-64908.50265021434 5593448.728528937),2024-05-20_21-15-42
6b579f60-f921-434a-afe7-15da2a029be8,False,0.65591395,POINT (-64821.67344739558 5598653.607542853),2024-05-20_21-15-42
3b2039c2-a574-4f46-86ff-94da1242583a,False,0.9032258,POINT (-64428.82696438612 5594381.006660606),2024-05-20_21-15-42
35ef90fd-2bec-40ac-b398-c7bc4b9dc57b,False,0.3655914,POINT (-62615.432459363685 5597784.951421188),2024-05-20_21-15-42
0c17f414-99b3-47fe-8269-ae9b731906c3,False,0.33333334,POINT (-64291.57003223801 5596104.718608934),2024-05-20_21-15-42
4b837402-a116-4cae-8f88-8fc0d6aee9a2,False,0.6236559,POINT (-61471.40205248122 5599692.901234393),2024-05-20_21-15-42
43084f98-06d3-4ed4-ac34-20ef322339c2,False,0.5483871,POINT (-62986.34900268688 5593536.772911532),2024-05-20_21-15-42
b32fb96b-815a-4a36-8aa4-ad4663d65688,False,0.29032257,POINT (-66674.14109368644 5595816.965691897),2024-05-20_21-15-42
87ca245d-9f51-412e-a0f8-3319f485bf7a,False,0.72043014,POINT (-65309.92073401488 5597054.069881305),2024-05-20_21-15-42
