bike_id,is_reserved,current_fuel_percent,geometry,timestamp
a0937bf0-bfb1-4ddc-87e2-ed4cebfad148,False,0.5591398,POINT (-68636.81503586266 5599619.402379193),2024-05-20_19-07-43
4eb85750-3ae7-47d0-8d7a-623a04d11511,False,0.9354839,POINT (-62309.749137645354 5596415.558558572),2024-05-20_19-07-43
29e93dee-597d-42b3-87e9-e9a269814220,False,0.9354839,POINT (-65161.643172278236 5594250.419157088),2024-05-20_19-07-43
dfbb5a77-39b6-411f-8c8f-f661dff9d432,False,0.4408602,POINT (-63070.283898745 5594854.716093178),2024-05-20_19-07-43
479c19c4-aab7-4816-802a-3a9257d38e50,False,0.0,POINT (-63900.28202209966 5596726.566188502),2024-05-20_19-07-43
01e4db4f-d818-4b4e-9c44-bab898695fcd,False,0.76344085,POINT (-64757.99869866183 5594871.982313039),2024-05-20_19-07-43
5ece3b0a-2d95-477f-9d23-fd5a13912178,False,0.87096775,POINT (-62044.58611057578 5594163.780411186),2024-05-20_19-07-43
a6d1e88f-220c-4995-bff2-6626999c3f14,False,0.8494624,POINT (-66147.48858274348 5598440.989493102),2024-05-20_19-07-43
3bef33dd-b4cb-40af-9ce8-377015794275,False,0.56989247,POINT (-65164.98275700204 5594266.271626108),2024-05-20_19-07-43
7fa7a258-6e47-4693-96f7-de8ff37ee378,False,0.60215056,POINT (-66243.0007058441 5593667.193170369),2024-05-20_19-07-43
f30ea9fd-4d19-4a15-b51b-a701977517a2,False,0.94623655,POINT (-63203.867287696936 5594820.96857678),2024-05-20_19-07-43
ef07eb98-6304-4bd1-84d2-373e032363bc,False,0.60215056,POINT (-60393.05014516678 5599468.480320822),2024-05-20_19-07-43
4e5a5e28-0699-4f9e-a46a-870b91729661,False,0.8494624,POINT (-61517.71096065121 5600365.097970075),2024-05-20_19-07-43
dd025330-6e47-45f5-903e-2e5572430f57,False,0.2580645,POINT (-69156.12046041328 5597910.565367288),2024-05-20_19-07-43
7de93ce4-bebd-43ad-b3cb-19640b180fea,False,0.22580644,POINT (-65879.98784636722 5597621.655899532),2024-05-20_19-07-43
bb22d678-6dc0-4e8f-9589-9ae6e7982c01,False,0.41935483,POINT (-62459.028574799144 5597939.299802657),2024-05-20_19-07-43
6ffe7208-54d5-47f9-bdc2-d114de960ad8,False,0.9247312,POINT (-64254.945919767015 5596504.573784339),2024-05-20_19-07-43
ed58f059-2382-40ce-875c-beb8813fcd55,False,0.40860215,POINT (-61343.71859654134 5594457.445172427),2024-05-20_19-07-43
b05deaff-5b8c-4b35-9170-0631f3714306,False,0.8817204,POINT (-65314.707472118986 5599757.13469749),2024-05-20_19-07-43
b6d1ac30-9f15-4f8c-86bb-d1858450c765,False,0.72043014,POINT (-67643.62253900507 5596259.82326879),2024-05-20_19-07-43
579a8acf-e9a7-4d63-882b-081c9382bfec,False,0.6989247,POINT (-64576.54792866879 5596624.04709565),2024-05-20_19-07-43
65293ba0-bf5d-49a8-bb06-00aace0f1d72,False,0.78494626,POINT (-63911.08001270661 5596723.58322758),2024-05-20_19-07-43
8c9741b0-2132-475c-b677-a068fdbc52ef,False,0.23655914,POINT (-63063.270770825024 5592313.801707487),2024-05-20_19-07-43
0d1f1d73-d9de-44dd-8072-da1b2fbd8713,False,0.30107528,POINT (-66663.89970053347 5595826.855574793),2024-05-20_19-07-43
