bike_id,is_reserved,current_fuel_percent,geometry,timestamp
483030b8-ff10-4ca1-83fc-ed14406155d2,False,0.9247312,POINT (-64433.83634147181 5594379.594045315),2024-05-20_18-09-47
e780d3a3-c8b3-484d-81ce-8cb19eb953f6,False,0.43010753,POINT (-63909.29890085391 5596704.429501942),2024-05-20_18-09-47
6669115c-a7af-4eae-be80-ae620f360d2d,False,0.7311828,POINT (-64251.940293515596 5596511.010545386),2024-05-20_18-09-47
3416d68d-0f8f-4993-8d62-c7a38dda6b7d,False,0.58064514,POINT (-63915.53279233833 5596705.5284851035),2024-05-20_18-09-47
70d44223-389f-405e-88a9-e6e9f7c58e96,False,0.4516129,POINT (-63065.2745216593 5594855.186989646),2024-05-20_18-09-47
600b40ed-760c-4aa5-8dd8-63cb4a2dfaf9,False,0.72043014,POINT (-64201.401244695466 5599166.015599562),2024-05-20_18-09-47
72553af0-f7af-4dcf-8910-ee21162cf894,False,0.48387095,POINT (-64790.72662895505 5596100.950917492),2024-05-20_18-09-47
b4f5f47a-b7af-4789-bbb1-114b04d41f85,False,0.67741936,POINT (-63564.76507684872 5602582.130868082),2024-05-20_18-09-47
31b32f40-a87e-4ddb-a923-13673594d42d,False,0.76344085,POINT (-62663.299840404805 5594084.205337471),2024-05-20_18-09-47
2218f343-1431-46cf-945c-d36ccf3a044e,False,0.8817204,POINT (-65320.16212716786 5599767.500042363),2024-05-20_18-09-47
83cc2ccc-e5da-4447-898e-f7426c9bd3e3,False,0.22580644,POINT (-62213.79173658157 5594670.283527884),2024-05-20_18-09-47
dbdcd49b-31cd-40e2-8001-ed8a4e79310a,False,0.827957,POINT (-64163.441298334954 5596993.780679111),2024-05-20_18-09-47
1f3dd6f6-b162-43d8-a67f-93e7f4ddd6ad,False,0.43010753,POINT (-64560.29528301297 5596444.288244694),2024-05-20_18-09-47
6e5cfaf9-d8dc-4ed5-8023-f516cb73211c,False,0.67741936,POINT (-63931.228840540185 5597038.369529533),2024-05-20_18-09-47
d37b8e5b-a08e-4281-b3c1-e62e23172a98,False,0.40860215,POINT (-63571.66688527791 5593592.016883132),2024-05-20_18-09-47
72c507fd-dcc0-4020-85f5-2debf5f2ab57,False,0.49462366,POINT (-63528.02964488695 5596783.870628762),2024-05-20_18-09-47
6e4ecc03-9084-4420-8c8e-65b1ad0a9040,False,0.2795699,POINT (-62874.02763647646 5595082.475879355),2024-05-20_18-09-47
14773c8d-a672-44e7-bf1e-21cf120d3467,False,0.09677419,POINT (-62885.27090504658 5595080.592246307),2024-05-20_18-09-47
0bf892b8-f831-4d2f-8da4-8265916d9e2f,False,0.6666667,POINT (-63809.77927608472 5594912.322609695),2024-05-20_18-09-47
acc6bf3e-e6e9-4e0a-9f84-75cf485ca234,False,0.31182796,POINT (-61943.61933242628 5594370.176615681),2024-05-20_18-09-47
242a3a56-884a-4c0c-9190-b8fed0289dce,False,0.6666667,POINT (-66478.33010938107 5595081.534062782),2024-05-20_18-09-47
e3fb8c17-23fb-464b-8cf7-84d950f08676,False,0.50537634,POINT (-64012.38074932848 5598719.560981807),2024-05-20_18-09-47
08c53af4-8acd-404a-8b7d-ec876573243b,False,0.6236559,POINT (-63764.917521295036 5595984.624216376),2024-05-20_18-09-47
463ceac5-f7fd-4e93-8f9f-bf1cdeaa981f,False,0.33333334,POINT (-66683.82588938547 5595828.582380851),2024-05-20_18-09-47
